21	!	011011	⠮ (braille pattern dots-2346)	⠮	the
24	$	111001	⠫ (braille pattern dots-1246)	⠫	ed
25	%	110001	⠩ (braille pattern dots-146)	⠩	sh
26	&	111011	⠯ (braille pattern dots-12346)	⠯	and
27	'	000010	⠄ (braille pattern dots-3)	⠄	'
28	(	101111	⠷ (braille pattern dots-12356)	⠷	of
29	)	011111	⠾ (braille pattern dots-23456)	⠾	with
2A	*	100001	⠡ (braille pattern dots-16)	⠡	ch
2B	+	010011	⠬ (braille pattern dots-346)	⠬	ing
2D	-	000011	⠤ (braille pattern dots-36)	⠤	-
2F	/	010010	⠌ (braille pattern dots-34)	⠌	st
30	0	000111	⠴ (braille pattern dots-356)	⠴	”
31	1	001000	⠂ (braille pattern dots-2)	⠂	,
32	2	001010	⠆ (braille pattern dots-23)	⠆	;
33	3	001100	⠒ (braille pattern dots-25)	⠒	:
34	4	001101	⠲ (braille pattern dots-256)	⠲	.
35	5	001001	⠢ (braille pattern dots-26)	⠢	en
36	6	001110	⠖ (braille pattern dots-235)	⠖	!
37	7	001111	⠶ (braille pattern dots-2356)	⠶	(	( or )
38	8	001011	⠦ (braille pattern dots-236)	⠦	"	strictly “ or ?
39	9	000110	⠔ (braille pattern dots-35)	⠔	in
3A	:	100101	⠱ (braille pattern dots-156)	⠱	wh
3C	<	101001	⠣ (braille pattern dots-126)	⠣	gh
3D	=	111111	⠿ (braille pattern dots-123456)	⠿	for
3E	>	010110	⠜ (braille pattern dots-345)	⠜	ar
3F	?	110101	⠹ (braille pattern dots-1456)	⠹	th
41	A	100000	⠁ (braille pattern dots-1)	⠁	a
42	B	101000	⠃ (braille pattern dots-12)	⠃	b
43	C	110000	⠉ (braille pattern dots-14)	⠉	c
44	D	110100	⠙ (braille pattern dots-145)	⠙	d
45	E	100100	⠑ (braille pattern dots-15)	⠑	e
46	F	111000	⠋ (braille pattern dots-124)	⠋	f
47	G	111100	⠛ (braille pattern dots-1245)	⠛	g
48	H	101100	⠓ (braille pattern dots-125)	⠓	h
49	I	011000	⠊ (braille pattern dots-24)	⠊	i
4A	J	011100	⠚ (braille pattern dots-245)	⠚	j
4B	K	100010	⠅ (braille pattern dots-13)	⠅	k
4C	L	101010	⠇ (braille pattern dots-123)	⠇	l
4D	M	110010	⠍ (braille pattern dots-134)	⠍	m
4E	N	110110	⠝ (braille pattern dots-1345)	⠝	n
4F	O	100110	⠕ (braille pattern dots-135)	⠕	o
50	P	111010	⠏ (braille pattern dots-1234)	⠏	p
51	Q	111110	⠟ (braille pattern dots-12345)	⠟	q
52	R	101110	⠗ (braille pattern dots-1235)	⠗	r
53	S	011010	⠎ (braille pattern dots-234)	⠎	s
54	T	011110	⠞ (braille pattern dots-2345)	⠞	t
55	U	100011	⠥ (braille pattern dots-136)	⠥	u
56	V	101011	⠧ (braille pattern dots-1236)	⠧	v
57	W	011101	⠺ (braille pattern dots-2456)	⠺	w
58	X	110011	⠭ (braille pattern dots-1346)	⠭	x
59	Y	110111	⠽ (braille pattern dots-13456)	⠽	y
5A	Z	100111	⠵ (braille pattern dots-1356)	⠵	z
5B	[	011001	⠪ (braille pattern dots-246)	⠪	ow
5C	\	101101	⠳ (braille pattern dots-1256)	⠳	ou
5D	]	111101	⠻ (braille pattern dots-12456)	⠻	er
7B 	{	?	⠪ (braille pattern dots-246)	⠪	ow
7D 	}	?	⠡ (braille pattern dots-16)	⠡	ch